source,target
260,4355
260,499
260,1921
260,2633
260,260
260,342
260,1538
260,1736
260,1850
260,3463
260,1032
260,1648
260,674
261,2638
261,4885
261,2704
261,2720
261,4958
261,1226
261,3977
261,2369
261,4914
261,2993
262,3334
262,3621
262,1183
262,3606
262,1163
262,3137
262,2551
262,1292
262,2594
262,587
263,2150
263,3713
263,4228
263,4264
263,2751
263,2277
263,2006
263,2726
263,565
263,1394
263,1943
263,1439
263,4513
263,286
264,4845
264,4101
264,4883
264,3035
264,508
264,2461
264,1908
264,4154
264,4220
265,3262
265,2504
265,1662
265,1147
265,1900
266,1114
266,1074
266,4357
266,1011
266,2754
266,3386
266,2484
267,607
267,526
267,267
267,538
267,388
267,1476
267,1182
267,2883
268,540
268,3194
268,3633
268,3795
268,3301
268,4127
268,1315
268,4134
268,1974
268,638
268,4145
269,2869
269,1303
269,269
269,2057
269,2061
270,2572
270,2926
270,1042
270,2001
270,3161
270,2527
270,3195
270,1429
270,1012
270,2789
270,567
270,1613
270,2657
271,1404
271,1765
271,1028
271,1800
271,2881
271,2378
271,1327
271,1061
271,4824
272,369
272,3337
272,1050
272,2003
272,4268
272,4200
272,898
272,3203
272,1670
272,3976
273,4702
273,1202
273,734
273,2870
273,1832
273,1203
273,3687
273,2369
273,4324
273,1833
273,1847
273,2169
273,4667
273,1633
273,3774
273,3239
273,1629
273,2208
273,3425
273,758
273,3008
273,3231
273,4956
273,572
273,3526
273,3998
273,2079
274,4742
274,1801
274,4238
274,1415
274,1323
274,1941
274,4146
275,3278
275,1797
275,4360
275,2121
275,4468
275,4120
275,3882
275,310
275,2616
275,4441
275,1176
276,1252
276,3332
276,3599
276,788
276,1597
276,4372
276,2853
276,297
276,3645
276,4188
276,4220
276,4226
276,2300
277,636
277,3727
277,3735
277,4329
277,2861
277,1348
278,2227
278,523
278,3822
278,1806
278,1259
278,3033
278,3993
278,752
279,3040
279,3751
279,4119
279,3111
279,4441
279,845
279,3937
279,2119
279,4644
279,2878
279,3634
279,310
279,3229
280,1452
280,4411
280,2070
280,1064
280,1092
280,3201
280,800
280,2994
281,2882
281,4106
281,3727
281,1942
281,3874
281,2944
281,1533
282,4238
282,1941
282,1584
282,4742
282,2361
282,3341
282,2726
282,1310
282,2205
282,4146
283,3098
283,3696
283,3196
283,1151
283,4867
283,3592
283,1763
283,1881
283,3313
283,3735
283,990
283,3430
283,4013
283,1458
283,952
284,1153
284,4331
284,2596
284,2405
284,4659
284,2357
284,4917
284,4432
284,2915
284,4454
284,387
284,3523
284,4581
284,505
285,3184
285,2139
285,1828
285,4713
285,1363
285,296
285,3647
285,3399
285,2652
285,3171
285,4249
286,2003
286,3644
286,4187
286,2470
286,4418
286,3573
286,4793
286,4592
286,2487
286,4377
286,3006
287,409
287,1797
287,2585
287,1915
287,3882
287,4096
287,4906
287,2381
287,3173
287,582
287,3382
287,4915
287,310
287,845
287,4441
288,4874
288,2307
288,2010
288,2832
288,2254
288,1739
288,749
288,4395
288,4539
288,4809
288,4811
288,4312
288,2035
288,2148
289,1637
289,3217
289,4743
289,2245
289,1420
289,2969
289,3374
289,1388
289,4863
290,3925
290,4106
290,2202
290,1348
290,3190
290,3874
290,3696
290,4269
290,2372
290,1929
290,1305
290,2920
291,2720
291,2736
291,4039
291,4452
291,1801
291,2857
291,4914
291,3390
292,3160
292,1417
292,2843
292,4897
292,309
292,3118
292,386
293,2168
293,2704
293,2720
293,3290
293,2825
293,4576
293,2857
293,4914
294,4631
294,3480
294,1311
294,3233
295,4703
295,2720
295,2270
295,4921
295,3953
295,2857
295,4914
295,3513
295,3039
296,3110
296,3310
296,3206
296,803
296,296
296,2722
296,2097
296,2096
296,2652
296,4700
296,4709
296,2767
297,1439
297,1341
297,532
297,3332
297,4422
297,2158
297,2300
297,3358
297,2065
297,4338
297,4156
297,4220
297,4226
298,645
298,3211
298,4264
298,2746
298,722
298,1790
298,4384
298,4882
298,2212
298,3699
298,854
298,861
298,1394
298,1439
299,3251
299,2625
299,4892
299,1211
299,1041
299,1390
299,3243
299,1732
299,416
299,424
299,4839
299,2142
300,1320
300,550
300,4862
300,2279
300,2804
300,1393
300,3704
300,1130
300,4147
300,709
300,3400
300,4052
301,1000
301,4925
301,1615
301,3250
301,1414
301,1219
301,1718
301,3911
301,2415
302,419
302,743
302,3889
302,302
302,4005
302,1333
303,3619
303,4854
303,2857
303,2242
303,4914
304,348
304,4750
304,2184
304,2704
304,2720
304,1269
304,2857
304,4914
304,3513
304,2536
304,3568
305,641
305,3769
305,1148
305,4978
305,2826
305,1030
305,305
305,2261
306,2704
306,2720
306,2736
306,2857
306,4914
306,3390
306,3513
306,445
307,1199
307,3531
307,4825
307,4724
307,2670
307,1993
307,4018
307,3784
307,4727
307,2163
308,4103
308,524
308,554
308,3120
308,4104
308,1474
308,972
308,2873
308,3389
308,1949
308,1488
309,2317
309,706
309,2224
309,2695
309,3869
309,4665
309,2201
309,4765
310,1797
310,4360
310,1288
310,3364
310,4906
310,4670
310,4441
310,4440
310,2585
310,1051
310,3274
310,3229
310,3111
310,4786
310,4096
310,845
310,3188
310,329
310,1915
310,1176
310,582
310,1726
310,3937
310,3634
310,899
310,599
310,2783
310,4547
310,2733
310,2121
310,3150
311,980
311,359
311,4464
311,1454
311,983
311,4591
311,321
311,4819
311,2479
311,3067
311,4458
311,840
311,925
311,3979
311,311
311,3909
311,1635
311,4510
311,4641
311,883
311,4116
311,2983
311,1946
311,2971
311,4301
311,4408
311,4661
311,4020
311,2900
311,3501
312,1310
312,3112
312,2442
312,3500
312,2829
312,1598
312,811
312,4211
312,2410
312,4531
312,1335
312,418
312,592
312,3949
312,3406
312,4467
312,4048
313,2591
313,3635
313,4654
313,3264
313,602
313,2903
313,2127
313,4438
313,347
314,2013
314,567
314,2340
314,4650
314,1281
314,3113
314,4294
314,3093
314,649
314,3213
314,4244
315,4887
315,3811
315,1735
315,2741
315,315
315,2888
315,635
315,4868
316,1941
316,1590
316,3644
316,4187
316,4305
316,2335
316,4806
316,4366
316,3905
316,1973
316,2509
317,1340
317,4097
317,4626
317,2306
317,3005
317,1375
317,523
317,2627
317,3993
317,752
318,4609
318,2136
318,3080
318,2176
318,2453
318,3407
318,3952
318,752
319,3672
319,512
319,2090
319,1842
319,4411
319,3761
319,3057
319,1017
319,3705
319,4741
319,688
319,500
319,2428
320,3735
320,2824
320,2185
320,3756
320,4106
320,4478
320,2944
320,1929
320,4867
320,3196
320,910
320,1348
320,4527
320,944
320,1458
321,4608
321,3657
321,3891
321,2441
321,3501
321,2479
321,3799
321,1973
322,2748
322,1084
322,3538
322,4182
322,3282
322,4150
322,3148
322,2710
322,2246
322,3130
322,792
322,4511
322,1867
322,612
322,4989
322,4762
322,436
322,4943
322,4178
322,4043
323,3254
323,695
323,4211
323,2725
323,4900
323,420
323,4923
323,4456
323,2004
323,4547
323,4712
323,2420
323,956
323,4046
323,4815
323,3380
323,4912
323,875
323,3112
323,4048
323,4572
323,973
323,4379
323,2620
323,1873
323,2520
323,3406
323,665
323,3500
323,816
323,3448
323,2410
323,4551
323,1963
323,592
323,2953
323,2914
323,4531
323,4904
323,4401
323,323
323,418
323,2098
323,2911
323,2809
323,4997
323,4044
323,2997
323,4963
324,1061
324,2384
324,738
324,1884
324,4218
324,4824
324,1770
325,2070
325,2601
325,3201
325,1840
325,1812
326,4424
326,3488
326,4832
326,326
326,626
326,3036
326,3117
327,1179
327,936
327,3134
327,534
327,1352
327,1207
328,4399
328,2218
328,2598
328,3402
329,4147
329,1150
329,1773
329,2994
329,3604
329,3364
329,2121
329,1915
329,1726
330,1428
330,1174
330,2207
330,1066
330,1724
330,776
330,3601
331,2338
331,1732
331,4933
331,2113
331,3650
331,1782
331,493
331,1324
332,3964
332,1085
332,1347
332,2117
332,1101
332,2144
332,4346
333,3903
333,3798
333,2890
333,3540
333,3170
334,3233
334,3344
334,4632
334,1222
334,1507
334,1640
334,1799
334,1971
334,1054
334,3680
334,3311
334,3186
334,3788
335,2902
335,1064
335,2601
335,3669
335,3862
335,1840
335,3662
335,3496
335,4972
335,1432
335,926
335,2994
335,3045
336,1034
336,4878
336,1057
336,4152
336,4619
336,528
336,3932
336,3424
336,4720
336,643
336,4327
337,1027
337,1028
337,4973
337,1267
337,483
337,1061
337,337
337,1884
337,4790
337,1885
337,997
338,4618
338,1447
338,3073
338,3873
339,2725
339,2153
339,3557
339,4048
339,3295
339,4467
340,1078
340,1705
340,4006
340,2651
340,3997
340,3259
340,2619
340,3183
340,3044
340,3677
340,3175
340,1925
340,1938
340,4020
340,2044
340,2601
340,2857
341,1846
341,2973
341,3330
341,2583
341,4686
341,1727
341,4696
341,2805
342,3463
342,1032
342,3723
342,1624
342,1736
342,2505
342,1921
342,1648
342,4069
342,989
342,1894
342,2633
342,499
342,4355
342,841
342,342
342,4768
343,2846
343,2847
343,3402
343,3450
343,2165
343,2148
343,2290
343,4527
344,2436
344,2064
344,2330
344,1083
344,2237
344,1382
344,546
345,4253
345,676
345,698
345,2255
345,4304
345,3940
346,1605
346,2167
346,633
346,3493
346,409
346,2925
346,1453
346,858
346,4121
346,455
347,709
347,4909
347,1064
347,1485
347,4057
348,3242
348,2277
348,4902
348,4602
348,1706
348,2150
348,2402
348,1394
348,1439
348,1566
348,3076
348,3958
349,3920
349,2394
349,1628
349,1004
349,3774
349,3831
349,1956
349,4785
349,3513
349,4128
350,1025
350,2592
350,596
350,2682
350,2661
350,2582
350,4016
351,787
351,4909
351,2609
351,1017
351,2466
351,3515
351,1728
351,1042
352,2277
352,4703
352,2704
352,3227
352,2720
352,4854
352,2857
352,4914
352,3238
352,2999
352,361
353,2012
353,959
353,2173
353,4843
353,1720
353,2047
353,4967
354,4091
354,1053
354,3416
354,1886
354,940
354,1693
354,3472
354,427
355,2584
355,3616
355,4656
355,1107
355,4992
355,3462
355,3061
355,3057
356,4109
356,2716
356,801
356,3396
356,1367
356,3151
356,2669
356,3956
357,2213
357,3617
357,357
357,1401
357,1786
357,1064
358,4878
358,528
358,2345
358,4152
358,2880
358,1962
358,4720
358,3698
358,3193
358,4078
358,755
359,529
359,4641
359,3891
359,3426
359,3461
359,912
359,359
359,4007
360,4139
360,1886
360,1597
360,625
360,381
360,4080
361,2012
361,3227
361,2857
361,4914
361,1895
361,4231
361,1839
361,428
361,1226
361,1719
361,2671
362,2846
362,2087
362,2148
362,1893
362,3402
362,362
362,3432
362,2427
362,3283
362,3631
362,1043
363,1702
363,3638
363,4283
363,1596
363,3667
363,3286
364,1025
364,577
364,2813
364,813
364,1339
364,1301
364,4650
365,3626
365,2757
365,3429
365,2717
365,3903
365,3540
365,3798
365,3170
366,3075
366,522
366,4371
366,794
366,421
366,2419
367,2699
367,3735
367,4329
367,1305
367,1857
367,1348
367,2944
367,4073
368,2612
368,3359
368,858
368,3436
368,1007
368,4467
368,3968
368,391
368,3517
369,4159
369,4428
369,489
369,2160
369,1602
369,2076
370,2568
370,691
370,3128
370,4442
370,3434
370,4212
371,2620
371,1598
371,4712
371,2336
371,3500
371,2395
371,4269
371,2953
371,2997
372,519
372,1752
372,3827
372,2314
372,4961
372,3013
372,4885
372,1788
372,3476
372,1021
372,2970
372,3398
372,3858
372,2848
372,951
373,3631
373,4936
373,4454
373,2357
373,584
373,4051
373,2343
373,505
373,1669
373,4581
373,1841
374,3106
374,3157
374,3894
374,4043
375,1636
375,4092
375,1907
375,375
375,2714
376,2808
376,4115
376,1818
376,3073
376,1156
376,3853
376,3873
376,4402
376,4710
376,1136
377,2464
377,1315
377,4523
377,3795
377,638
378,4706
378,627
378,3211
378,4264
378,2746
378,2764
378,2277
378,1394
378,2967
378,1439
378,2045
379,1033
379,3085
379,2578
379,3897
379,1772
379,899
379,2456
380,4899
380,1743
380,3768
380,3454
380,3002
380,1626
381,3727
381,3899
381,4491
381,2202
381,1348
381,3190
381,3350
381,3363
382,4414
382,3903
382,4557
382,3170
382,3603
383,3619
383,4207
383,2902
383,4970
383,3958
383,408
383,2512
384,2419
384,3935
384,1518
384,1639
384,4113
384,3644
384,2036
384,3573
385,4622
385,4540
385,1435
385,1188
385,1421
385,2458
386,3684
386,1647
386,4251
386,1477
386,3553
386,1511
386,4080
387,3099
387,2596
387,1830
387,3405
387,1490
387,4945
387,1372
387,3034
387,455
387,4035
387,991
387,4993
387,4454
387,822
387,4094
387,4917
387,809
387,4581
387,3028
387,2067
387,1647
387,505
387,2533
388,3632
388,3214
388,3609
388,3985
388,4395
388,526
388,1476
388,607
389,4264
389,3036
389,3603
389,1856
389,4894
390,3722
390,1568
390,1527
390,4270
390,2928
390,3592
390,4630
390,1445
390,3278
390,4977
390,2034
391,3847
391,3968
391,1516
391,2878
391,4480
391,3715
391,2882
391,939
391,2806
391,812
391,391
391,1039
391,3493
391,3403
391,1268
391,1605
391,4024
391,3495
391,2719
391,4980
391,2865
391,4184
391,4984
391,2011
391,1405
391,4171
391,2655
391,3845
391,3372
391,4638
391,1548
391,3369
391,1843
391,858
391,4121
391,4444
391,2692
391,3156
391,1121
391,3465
391,3517
391,1469
392,1025
392,557
392,577
392,4682
392,4701
392,1412
392,2756
392,4683
393,4338
393,2195
393,2243
393,2650
393,4737
393,397
394,3235
394,1699
394,4814
394,3803
394,1789
394,4087
395,3586
395,4679
395,4177
395,2189
395,4338
395,968
395,1995
395,2023
395,2044
396,1064
396,2912
396,2601
396,4423
396,1966
396,3929
396,3496
396,1553
396,1960
396,4392
396,3534
396,1978
397,4595
397,3914
397,4101
397,1036
397,4981
397,2650
397,3062
397,3348
397,593
397,397
397,2502
397,2157
398,4124
398,4209
398,1650
398,4838
398,1768
398,644
398,3078
398,2563
398,2696
399,3153
399,687
399,4819
399,2842
399,883
399,2983
400,2185
400,4329
400,2824
400,3874
400,4471
400,1458
400,952
401,2251
401,1660
401,1936
401,1540
401,4140
401,905
401,1921
402,1417
402,2843
402,1825
402,4307
402,3149
402,4888
402,4258
402,1279
403,4346
403,565
403,908
403,563
403,1640
403,408
404,4385
404,1675
404,1865
404,2690
404,1781
404,682
404,3280
404,3285
405,1709
405,1969
405,3877
405,818
405,3133
405,4479
405,3087
405,3068
406,3450
406,4679
406,4177
406,3308
406,1995
406,4574
406,2044
406,3696
407,4971
407,1636
407,3700
407,1907
407,3455
407,1154
407,3209
407,1164
407,4074
407,2452
407,3224
407,2260
408,3686
408,2674
408,1765
408,568
408,3047
408,1392
408,1535
408,2549
408,1062
408,2310
408,3066
408,2239
408,653
408,2060
408,2902
408,4207
408,3642
408,3564
409,4184
409,757
409,3359
409,2872
409,812
409,3142
409,1516
409,4121
409,3403
409,2854
409,3517
409,3966
409,1268
409,3316
409,862
409,3493
409,2064
409,1627
409,1025
410,4190
410,4745
410,2570
410,3895
410,4634
410,3571
410,932
410,1964
410,3762
410,707
411,3355
411,1307
411,4311
411,4476
411,2495
411,2771
411,4538
412,4200
412,898
412,1670
412,3685
412,3976
412,647
412,4233
412,3524
412,4947
412,2249
413,2068
413,554
413,808
413,3914
413,1371
413,888
413,1949
413,505
414,3103
414,4130
414,1654
414,2431
414,4102
414,2600
414,3037
414,3504
414,4708
415,3644
415,3945
415,1940
415,4026
415,3449
415,3033
415,3573
416,4680
416,632
416,3222
416,3417
416,1126
416,642
416,1211
416,3872
416,3755
416,4801
416,3243
416,686
416,4839
416,3707
416,2625
416,416
416,1933
416,3711
416,1209
416,4994
416,3086
416,1462
416,3777
416,3005
417,621
417,2590
417,543
417,547
417,4131
417,3490
417,4041
417,3061
418,4696
418,4877
418,4370
418,4004
418,4084
418,1973
418,468
419,4664
419,419
419,2125
419,4215
419,4388
419,1086
419,1124
419,4891
419,2200
419,4794
420,3732
420,4815
420,2324
420,875
420,3984
420,4304
421,3123
421,1032
421,1907
421,4746
421,907
421,2489
421,448
422,1589
422,2824
422,3196
422,2540
422,772
422,942
422,4527
423,3353
423,2591
423,2213
423,1786
423,423
423,519
423,762
424,1126
424,1390
424,3243
424,1777
424,1209
424,2335
425,4197
425,4814
425,3803
425,2777
425,3277
425,1560
425,485
425,3129
425,4655
425,4011
425,2948
425,3686
425,842
425,454
425,470
425,1469
426,4837
426,1345
426,1029
426,3644
426,4793
426,4377
426,4009
426,1973
427,2074
427,756
427,4251
427,2325
427,940
427,4056
427,427
427,3553
427,1511
428,3989
428,2704
428,2720
428,2857
428,4914
429,463
429,3726
429,3452
429,3057
429,1741
429,4554
429,947
429,2234
429,4253
429,1512
429,2352
429,4411
429,3397
430,430
430,517
430,637
430,4447
430,1193
430,4687
431,4631
431,3097
431,2435
431,2092
431,2680
431,4624
431,945
431,3469
431,4258
431,3754
431,1601
432,2620
432,4370
432,4401
432,3500
432,4912
432,617
432,2724
432,4923
432,4712
432,1945
432,2004
432,4084
433,554
433,808
433,3914
433,1949
433,717
433,3021
433,2535
434,2317
434,1700
434,1711
434,2799
434,4595
435,3587
435,4621
435,562
435,2631
435,2698
435,1168
435,4289
435,730
435,1986
435,453
436,1532
436,1157
436,1411
436,3916
436,1493
436,2418
436,3431
436,1907
436,4662
436,3032
436,2687
437,751
437,525
437,3328
437,3360
437,2924
437,3541
438,1025
438,2059
438,577
438,1171
438,2165
438,499
438,4461
439,1628
439,3176
439,4469
439,1687
439,3810
439,3206
439,1577
439,3483
439,2242
440,4437
440,1214
440,1317
440,1373
440,4489
440,724
440,872
441,909
441,3644
441,2335
441,1338
441,4589
441,4387
441,3419
441,4418
441,3084
441,948
441,1018
441,3573
442,3608
442,3103
442,4679
442,1460
442,2114
442,3011
442,3281
442,1995
442,4574
442,2023
442,3059
442,2044
443,4130
443,3106
443,4149
443,1944
443,4102
443,1526
443,2108
443,2122
443,4247
443,905
443,3971
443,556
443,4109
443,3567
444,4130
444,3106
444,3157
444,1212
445,2704
445,4244
445,2720
445,1269
445,2857
445,1902
445,2907
445,2827
445,4404
445,1226
445,3386
445,1839
445,778
445,1500
445,3568
445,4039
445,1456
445,1068
446,4896
446,2346
446,4909
446,2069
446,4174
446,1728
447,3631
447,2636
447,4331
447,4936
447,4432
447,2915
447,4454
447,3444
447,584
447,3806
447,4581
447,1532
447,3705
448,1550
448,1588
448,1791
448,1132
448,2649
448,3544
448,2151
448,1897
449,3132
449,619
449,627
449,4264
449,861
449,1394
449,1439
449,4513
450,4805
450,722
450,2277
450,2796
450,3326
450,4384
450,861
450,1394
450,3193
451,1795
451,4886
451,4138
451,4400
451,1186
451,704
451,3497
451,3312
451,4412
451,3036
452,4825
452,525
452,3598
452,1642
452,1690
452,3328
452,4915
452,3529
452,2514
453,562
453,2383
453,4835
453,4254
453,4225
453,730
453,1986
453,2631
453,720
453,4049
453,4549
453,4082
454,1699
454,1980
454,969
454,1789
454,4655
454,4089
454,2095
454,919
454,2951
454,3686
454,3228
454,4329
455,1830
455,2357
455,4454
455,3925
455,3975
455,3444
455,4581
455,2781
456,4121
456,1605
456,2719
456,2806
456,3845
456,2882
456,1493
457,4142
457,3672
457,3681
457,3169
457,4203
457,3725
457,1898
457,911
458,3631
458,584
458,3720
458,1830
458,1860
458,4454
458,3099
458,857
458,2112
458,4044
458,1490
458,4581
458,505
459,4142
459,3989
459,3288
459,681
459,2975
459,4408
459,3781
459,4845
460,2688
460,1157
460,3916
460,3431
460,1653
460,732
460,1411
460,3018
460,2025
460,2687
460,3788
460,3032
460,1146
460,1206
461,4839
461,2059
461,2592
461,577
461,2705
461,718
461,4356
461,2836
462,577
462,4245
462,966
462,3236
462,4499
462,463
463,1025
463,2059
463,2592
463,3191
463,1250
463,2399
463,4603
463,2648
463,4701
463,3342
463,2165
463,1328
463,2661
463,2818
463,2179
463,4213
463,1717
463,3473
463,4677
463,3438
463,1182
464,3587
464,562
464,730
464,733
464,657
464,1168
464,2028
464,3690
464,512
464,822
464,2516
465,2693
465,4505
465,3778
465,1879
465,3708
465,4321
465,2453
465,864
465,580
465,4235
465,1128
465,4153
465,501
465,4986
465,1237
465,4220
465,2518
465,1264
465,2704
466,4142
466,3169
466,680
466,3771
466,2412
466,3442
466,3989
466,1640
467,1612
467,543
467,3616
467,1604
467,913
467,2972
467,1985
467,3025
468,1329
468,3644
468,4187
468,3905
468,948
468,2509
468,3959
468,3084
468,1440
468,4793
469,781
469,4107
469,1307
469,3611
469,3232
469,2211
469,2223
469,2289
470,4513
470,2100
470,1699
470,3803
470,3469
470,2507
470,1276
470,2948
470,3197
470,509
470,3851
470,2965
470,1426
470,4973
471,4371
471,3875
471,471
471,2559
471,2276
471,4340
472,4817
472,2840
472,4683
472,3791
472,1038
472,2520
473,768
473,3213
473,4650
473,4294
473,4746
474,2048
474,622
474,2400
474,1980
474,3704
475,3906
475,2937
475,3893
475,2267
475,1502
475,1468
475,3287
475,739
475,2966
475,3017
475,957
475,2357
476,4852
476,3644
476,2626
476,4793
476,1861
476,3959
476,1973
476,2874
476,3215
476,4260
476,3716
476,1957
476,4187
476,900
476,4470
476,2716
477,3708
477,2708
477,2560
477,2707
477,1588
477,2755
477,1132
478,524
478,1558
478,554
478,2376
478,4972
478,1949
478,4185
478,3672
479,1025
479,2813
479,1792
479,3800
479,4079
479,4985
480,2816
480,3122
480,2240
480,2287
480,4833
481,1025
481,2574
481,2111
481,4176
481,596
481,1286
481,3726
482,3135
482,1984
482,1746
482,4830
482,3454
482,4460
482,4633
482,3847
482,1351
483,1027
483,1800
483,3960
483,4218
483,1884
483,2384
483,1770
483,997
483,4239
484,2511
484,4819
484,4898
484,3629
484,4695
484,1464
485,2048
485,2100
485,1097
485,4814
485,2507
486,3717
486,967
486,1103
486,735
486,1771
486,4476
486,854
486,3501
487,627
487,4228
487,2277
487,861
487,3834
487,729
488,2835
488,4126
488,3952
488,3005
488,2304
488,752
489,3272
489,1118
489,4808
489,2918
489,1580
489,3234
490,4254
490,3864
490,2471
490,3082
490,1986
490,1168
490,681
491,2563
491,644
491,4124
491,4838
491,2921
491,3205
492,1665
492,2448
492,3931
492,2401
492,492
492,1456
492,1144
492,2700
493,739
493,4885
493,4937
493,1891
494,1697
494,3816
494,4848
494,1434
494,2012
494,1006
494,4436
494,3569
494,2749
494,1998
494,3254
494,2351
494,2533
494,3902
494,1404
494,3385
494,4754
495,2980
495,1587
495,2012
495,737
495,4893
495,1404
495,3254
495,2156
495,2043
495,1826
496,3178
496,4143
496,1243
496,2143
496,2666
496,3572
496,2308
497,3346
497,3344
497,1530
497,3735
497,2944
497,952
497,1202
497,2335
497,3077
498,1679
498,3736
498,972
498,3928
499,1538
499,3463
499,1032
499,3723
499,841
499,1648
499,4454
499,4825
500,3849
500,1842
500,4411
500,3519
500,4630
501,3834
501,4235
501,844
501,1128
501,864
501,4067
502,2788
502,4884
502,4990
